el,en
Κυβερνήτης,Κυβερνήτης
Ύπαρχος,Ύπαρχος
ΔΠΕ,ΔΠΕ
Διευθυντής Επιχειρήσεων,Διευθυντής Επιχειρήσεων
Διευθυντής ΗΝ,Διευθυντής ΗΝ
Διευθυντής ΝΚ,Διευθυντής ΝΚ
Διευθυντής Οπλισμού,Διευθυντής Οπλισμού
Βος Μηχανικός,Βος Μηχανικός
Αξιωματικός ΠΒ,Αξιωματικός ΠΒ
Αξιωματικός ΗΝ πολέμου,Αξιωματικός ΗΝ πολέμου
Αξιωματικός ΣΝ,Αξιωματικός ΣΝ
Αξιωματικός Αρμένων,Αξιωματικός Αρμένων
Αξιωματικός Γραφείου Μηχανής,Αξιωματικός Γραφείου Μηχανής
Γενικός Διαχειριστής,Γενικός Διαχειριστής
Σηματονομος,Σηματονομος
Βοηθός Σηματονομου,Βοηθός Σηματονομου
Υπόλογος Μηχανών,Υπόλογος Μηχανών
Βοηθός Υπολόγου Μηχανών,Βοηθός Υπολόγου Μηχανών
Υπόλογος ΗΛ,Υπόλογος ΗΛ
Βοηθός Υπολόγου ΗΛ,Βοηθός Υπολόγου ΗΛ
Υπόλογος ΗΝ/ΔΒ,Υπόλογος ΗΝ/ΔΒ
Βοηθός Υπολόγου ΗΝ/ΔΒ,Βοηθός Υπολόγου ΗΝ/ΔΒ
Υπόλογος ΗΝ/ΡΕ,Υπόλογος ΗΝ/ΡΕ
Υπόλογος ΗΝ/ΑΣ,Υπόλογος ΗΝ/ΑΣ
Υπόλογος ΗΝ/ΣΝ,Υπόλογος ΗΝ/ΣΝ
Υπόλογος ΚΠΜ,Υπόλογος ΚΠΜ
Υπόλογος ΤΗΛ,Υπόλογος ΤΗΛ
Υπόλογος ΨΥΚΤ,Υπόλογος ΨΥΚΤ
Πυραρχης,Πυραρχης
Μάγειρας,Μάγειρας
Καμαρωτος Αξιωματικων,Καμαρωτος Αξιωματικων
Βοηθός Διαχειριστή,Βοηθός Διαχειριστή
ΝΚ/Μηχανή,ΝΚ/Μηχανή
ΝΚ/Σημάνσεις,ΝΚ/Σημάνσεις
Τεχνικός Μηχανών,Τεχνικός Μηχανών
Τεχνικός ΗΛ,Τεχνικός ΗΛ
Υγιεινή Θορύβου,Υγιεινή Θορύβου
